Year,State,City,Population,Month,Month_No,2W,3W,4W,Bus,Goods,Total_EV,Public_AC,Public_DC,Private,Highway_Fast,Total_Charging_Stations,Station_Utilization,Avg_Daily_Sessions,Station_ID,Station_Name,Latitude,Longitude,Station_Type,Operator,Charger_Type,Total_Chargers,AC_Chargers,DC_Chargers,Fast_Chargers,Installation_Year,Parking_Capacity,Nearby_Highway,Nearby_Mall,Nearby_Hospital,Nearby_EV_Population,Status,Fast_Charger_Ratio,DC_Ratio,Station_Age,Utilization_Level,Avg_Daily_Users,Peak_Hour_Users,Avg_Wait_Time_Min,Avg_Charging_Time_Min,Queue_Length,Energy_Delivered_kWh,Usage_Utilization,Fault_Count,Downtime_Hours,Revenue_INR,Customer_Rating,Sessions,Completed_Sessions,Cancelled_Sessions,Demand_Level,EV_Per_Station,Chargers_Per_Station,Revenue_Per_Session,Completion_Rate,Cancellation_Rate,Downtime_Percentage,Queue_Per_User
2021,20,107,1182547,10,10.0,1455.0,272.0,204.0,18.0,81.0,2030.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,208.0,72.0,21.0,31.0,6.0,101088.0,77.4,3.0,12.0,1617408.0,4.2,5616.0,5398.0,218.0,2,53.421052631578945,0.5,287.94872707851164,0.9610112159515756,0.03881075307103436,1.6666666666666667,0.028708133971291867
2021,20,107,1182547,9,11.0,1130.0,211.0,158.0,14.0,63.0,1576.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,171.0,59.0,21.0,39.0,5.0,143640.0,79.2,1.0,5.0,1580040.0,4.8,4104.0,3958.0,146.0,2,41.473684210526315,0.5,384.9062119366626,0.964190012180268,0.03556638246041413,0.6944444444444444,0.029069767441860465
2021,20,107,1182547,9,11.0,1130.0,211.0,158.0,14.0,63.0,1576.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,158.0,55.0,16.0,54.0,6.0,110600.0,84.4,0.0,0.0,995400.0,4.7,3950.0,3924.0,26.0,0,41.473684210526315,0.3684210526315789,251.9362186788155,0.9931662870159453,0.006580612503163756,0.0,0.03773584905660377
2021,20,107,1182547,9,11.0,1130.0,211.0,158.0,14.0,63.0,1576.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,102.0,35.0,12.0,45.0,5.0,60588.0,47.6,2.0,8.0,666468.0,4.4,2754.0,2696.0,58.0,1,41.473684210526315,0.4473684210526316,241.91215970961886,0.9785843920145191,0.021052631578947368,1.1111111111111112,0.04854368932038835
2021,20,107,1182547,9,11.0,1130.0,211.0,158.0,14.0,63.0,1576.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,261.0,91.0,18.0,35.0,6.0,131544.0,52.7,2.0,8.0,1973160.0,4.5,7308.0,7094.0,214.0,1,41.473684210526315,0.5,269.9630592420304,0.9705842112464086,0.029278971131481736,1.1111111111111112,0.022900763358778626
2021,20,107,1182547,2,12.0,1018.0,190.0,143.0,12.0,57.0,1420.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,197.0,68.0,12.0,31.0,6.0,174148.0,60.9,2.0,10.0,1741480.0,4.6,5122.0,5032.0,90.0,2,37.36842105263158,0.5,339.93363263712666,0.982236970525083,0.017567831348819053,1.3888888888888888,0.030303030303030304
2021,20,107,1182547,2,12.0,1018.0,190.0,143.0,12.0,57.0,1420.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,152.0,53.0,15.0,37.0,3.0,83904.0,56.1,2.0,10.0,1174656.0,4.5,3648.0,3580.0,68.0,1,37.36842105263158,0.3684210526315789,321.91175664565634,0.9810907097835023,0.018635242532200603,1.3888888888888888,0.0196078431372549
2021,20,107,1182547,2,12.0,1018.0,190.0,143.0,12.0,57.0,1420.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,98.0,34.0,24.0,35.0,6.0,89964.0,84.3,4.0,16.0,1169532.0,4.3,2646.0,2617.0,29.0,0,37.36842105263158,0.4473684210526316,441.8330185115225,0.988666414809218,0.01095579901775595,2.2222222222222223,0.06060606060606061
2021,20,107,1182547,2,12.0,1018.0,190.0,143.0,12.0,57.0,1420.0,16.0,8.0,9.0,4.0,37.0,68.8,507.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,149.0,52.0,17.0,53.0,5.0,131716.0,62.3,4.0,8.0,1844024.0,3.7,3874.0,3784.0,90.0,2,37.36842105263158,0.5,475.8771612903226,0.976516129032258,0.023225806451612905,1.1111111111111112,0.03333333333333333
2022,20,107,1192900,4,1.0,1506.0,282.0,211.0,18.0,84.0,2101.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,121.0,42.0,11.0,42.0,2.0,101277.0,51.5,3.0,12.0,1316601.0,4.1,3267.0,3211.0,56.0,1,42.87755102040816,0.3877551020408163,402.8766829865361,0.9825581395348837,0.017135862913096694,1.6666666666666667,0.01639344262295082
2022,20,107,1192900,4,1.0,1506.0,282.0,211.0,18.0,84.0,2101.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,109.0,38.0,21.0,54.0,8.0,70632.0,68.9,3.0,3.0,847584.0,4.0,2943.0,2848.0,95.0,2,42.87755102040816,0.2857142857142857,287.9021739130435,0.967391304347826,0.03226902173913043,0.4166666666666667,0.07272727272727272
2022,20,107,1192900,4,1.0,1506.0,282.0,211.0,18.0,84.0,2101.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,115.0,40.0,22.0,42.0,5.0,72450.0,80.9,1.0,2.0,796950.0,4.1,3450.0,3354.0,96.0,0,42.87755102040816,0.3469387755102041,230.93306288032454,0.9718922051579253,0.02781802376122863,0.2777777777777778,0.04310344827586207
2022,20,107,1192900,4,1.0,1506.0,282.0,211.0,18.0,84.0,2101.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,260.0,91.0,16.0,45.0,6.0,168480.0,52.1,2.0,4.0,2695680.0,4.1,7020.0,6833.0,187.0,1,42.87755102040816,0.3877551020408163,383.94530693633385,0.9732231875801168,0.026634382566585957,0.5555555555555556,0.022988505747126436
2022,20,107,1192900,3,2.0,1111.0,208.0,156.0,13.0,62.0,1550.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,169.0,59.0,16.0,45.0,6.0,158184.0,65.4,3.0,15.0,2372760.0,3.7,4394.0,4295.0,99.0,2,31.632653061224488,0.3877551020408163,539.877133105802,0.9772468714448237,0.022525597269624574,2.083333333333333,0.03529411764705882
2022,20,107,1192900,3,2.0,1111.0,208.0,156.0,13.0,62.0,1550.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,171.0,59.0,14.0,55.0,3.0,92340.0,60.5,3.0,3.0,1385100.0,4.1,5130.0,5066.0,64.0,2,31.632653061224488,0.2857142857142857,269.94737867862017,0.9873319041122588,0.012473202104852855,0.4166666666666667,0.01744186046511628
2022,20,107,1192900,3,2.0,1111.0,208.0,156.0,13.0,62.0,1550.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,134.0,46.0,18.0,38.0,5.0,75040.0,53.4,1.0,1.0,675360.0,3.9,3752.0,3662.0,90.0,1,31.632653061224488,0.3469387755102041,179.95203836930455,0.9757527311484147,0.023980815347721823,0.1388888888888889,0.037037037037037035
2022,20,107,1192900,3,2.0,1111.0,208.0,156.0,13.0,62.0,1550.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,137.0,47.0,12.0,33.0,6.0,111244.0,53.8,0.0,0.0,1446172.0,4.8,3973.0,3856.0,117.0,1,31.632653061224488,0.3877551020408163,363.9084046300956,0.9703069954705587,0.029441368897835933,0.0,0.043478260869565216
2022,20,107,1192900,7,3.0,1385.0,259.0,194.0,17.0,77.0,1932.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,184.0,64.0,21.0,49.0,5.0,154008.0,77.9,2.0,8.0,2156112.0,4.0,4968.0,4880.0,88.0,2,39.42857142857143,0.3877551020408163,433.91265848259206,0.9820889514992956,0.017709800764741396,1.1111111111111112,0.02702702702702703
2022,20,107,1192900,7,3.0,1385.0,259.0,194.0,17.0,77.0,1932.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,152.0,53.0,18.0,49.0,6.0,94848.0,53.8,2.0,4.0,1043328.0,4.0,3648.0,3519.0,129.0,1,39.42857142857143,0.2857142857142857,285.92162236229103,0.9643738010413812,0.03535215127432173,0.5555555555555556,0.0392156862745098
2022,20,107,1192900,7,3.0,1385.0,259.0,194.0,17.0,77.0,1932.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,227.0,79.0,16.0,54.0,5.0,157992.0,77.9,1.0,1.0,2369880.0,3.8,5448.0,5355.0,93.0,2,39.42857142857143,0.3469387755102041,434.92016883831894,0.9827491282804184,0.017067351807671133,0.1388888888888889,0.021929824561403508
2022,20,107,1192900,7,3.0,1385.0,259.0,194.0,17.0,77.0,1932.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,129.0,45.0,17.0,36.0,5.0,114036.0,64.2,4.0,12.0,1140360.0,4.3,3354.0,3267.0,87.0,2,39.42857142857143,0.3877551020408163,339.89865871833086,0.9737704918032787,0.025931445603576752,1.6666666666666667,0.038461538461538464
2022,20,107,1192900,0,4.0,1339.0,251.0,188.0,16.0,75.0,1869.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,177.0,61.0,12.0,52.0,5.0,110448.0,49.6,4.0,4.0,1546272.0,4.1,4248.0,4087.0,161.0,1,38.142857142857146,0.3877551020408163,363.9143327841845,0.9618733819722287,0.03789126853377265,0.5555555555555556,0.028089887640449437
2022,20,107,1192900,0,4.0,1339.0,251.0,188.0,16.0,75.0,1869.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,185.0,64.0,14.0,36.0,5.0,97680.0,72.9,2.0,4.0,879120.0,4.3,4440.0,4407.0,33.0,2,38.142857142857146,0.2857142857142857,197.95541544697141,0.9923440666516551,0.007430758838099527,0.5555555555555556,0.026881720430107527
2022,20,107,1192900,0,4.0,1339.0,251.0,188.0,16.0,75.0,1869.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,202.0,70.0,20.0,45.0,7.0,174528.0,77.6,0.0,0.0,2617920.0,4.6,5454.0,5381.0,73.0,2,38.142857142857146,0.3469387755102041,479.9120073327223,0.9864344637946838,0.013382218148487626,0.0,0.034482758620689655
2022,20,107,1192900,0,4.0,1339.0,251.0,188.0,16.0,75.0,1869.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,133.0,46.0,16.0,39.0,6.0,93366.0,81.2,2.0,6.0,1213758.0,4.3,3458.0,3436.0,22.0,0,38.142857142857146,0.3877551020408163,350.8985255854293,0.9933506793871061,0.006360219716681122,0.8333333333333334,0.04477611940298507
2022,20,107,1192900,8,5.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,126.0,44.0,12.0,32.0,3.0,94500.0,58.6,2.0,8.0,850500.0,4.1,3780.0,3670.0,110.0,1,38.97959183673469,0.3877551020408163,224.94049193335096,0.9706426871198096,0.029092832583972494,1.1111111111111112,0.023622047244094488
2022,20,107,1192900,8,5.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,88.0,30.0,19.0,33.0,5.0,76032.0,79.9,1.0,3.0,1140480.0,4.6,2376.0,2326.0,50.0,2,38.97959183673469,0.2857142857142857,479.79806478754733,0.9785443836769037,0.02103491796381994,0.4166666666666667,0.056179775280898875
2022,20,107,1192900,8,5.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,184.0,64.0,18.0,37.0,5.0,173880.0,65.7,4.0,4.0,1912680.0,3.9,4968.0,4798.0,170.0,2,38.97959183673469,0.3469387755102041,384.92251962165426,0.9655866371503321,0.03421211511370497,0.5555555555555556,0.02702702702702703
2022,20,107,1192900,8,5.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,166.0,58.0,21.0,36.0,6.0,95616.0,68.8,0.0,0.0,1434240.0,4.5,3984.0,3880.0,104.0,2,38.97959183673469,0.3877551020408163,359.90966122961106,0.973651191969887,0.026097867001254705,0.0,0.03592814371257485
2022,20,107,1192900,6,6.0,1518.0,284.0,213.0,18.0,85.0,2118.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,212.0,74.0,16.0,30.0,6.0,201824.0,70.5,3.0,12.0,3229184.0,3.7,5936.0,5850.0,86.0,2,43.224489795918366,0.3877551020408163,543.9083712312615,0.9853461344113188,0.014485430352029644,1.6666666666666667,0.028169014084507043
2022,20,107,1192900,6,6.0,1518.0,284.0,213.0,18.0,85.0,2118.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,123.0,43.0,18.0,34.0,6.0,77490.0,86.2,4.0,4.0,929880.0,4.1,3690.0,3549.0,141.0,0,43.224489795918366,0.2857142857142857,251.93172581956108,0.9615280411812517,0.038201029531292334,0.5555555555555556,0.04838709677419355
2022,20,107,1192900,6,6.0,1518.0,284.0,213.0,18.0,85.0,2118.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,236.0,82.0,19.0,31.0,7.0,177944.0,74.1,2.0,6.0,1957384.0,4.3,6844.0,6644.0,200.0,2,43.224489795918366,0.3469387755102041,285.9582176771366,0.97063550036523,0.029218407596785977,0.8333333333333334,0.029535864978902954
2022,20,107,1192900,6,6.0,1518.0,284.0,213.0,18.0,85.0,2118.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,270.0,94.0,20.0,52.0,5.0,234360.0,69.8,2.0,6.0,3046680.0,4.3,7560.0,7287.0,273.0,2,43.224489795918366,0.3877551020408163,402.94670017193494,0.963761407221267,0.03610633514085439,0.8333333333333334,0.01845018450184502
2022,20,107,1192900,5,7.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,146.0,51.0,15.0,52.0,5.0,114318.0,65.9,0.0,0.0,1714770.0,4.5,4234.0,4134.0,100.0,2,38.97959183673469,0.3877551020408163,404.9043683589138,0.9761511216056671,0.023612750885478158,0.0,0.034013605442176874
2022,20,107,1192900,5,7.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,132.0,46.0,20.0,36.0,7.0,92400.0,77.9,1.0,2.0,1108800.0,4.3,3696.0,3637.0,59.0,2,38.97959183673469,0.2857142857142857,299.91885312415474,0.983770624830944,0.015958885582905057,0.2777777777777778,0.05263157894736842
2022,20,107,1192900,5,7.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,246.0,86.0,17.0,45.0,6.0,184500.0,69.1,1.0,4.0,1845000.0,4.5,7380.0,7223.0,157.0,2,38.97959183673469,0.3469387755102041,249.96612925077903,0.9785936864923452,0.0212708305107709,0.5555555555555556,0.024291497975708502
2022,20,107,1192900,5,7.0,1368.0,256.0,192.0,17.0,77.0,1910.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,272.0,95.0,17.0,49.0,7.0,228480.0,86.6,0.0,0.0,2284800.0,4.5,8160.0,7887.0,273.0,0,38.97959183673469,0.3877551020408163,279.96569047910793,0.9664256831270678,0.03345178286974636,0.0,0.02564102564102564
2022,20,107,1192900,1,8.0,1180.0,221.0,166.0,14.0,66.0,1647.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,276.0,96.0,13.0,43.0,4.0,200928.0,65.4,0.0,0.0,3214848.0,4.0,7728.0,7631.0,97.0,2,33.61224489795919,0.3877551020408163,415.9461767369647,0.987320481304179,0.012550135851986027,0.0,0.01444043321299639
2022,20,107,1192900,1,8.0,1180.0,221.0,166.0,14.0,66.0,1647.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,129.0,45.0,11.0,35.0,2.0,71079.0,52.1,2.0,6.0,924027.0,4.1,3741.0,3717.0,24.0,1,33.61224489795919,0.2857142857142857,246.9339925173704,0.9933190807055051,0.006413682522715126,0.8333333333333334,0.015384615384615385
2022,20,107,1192900,1,8.0,1180.0,221.0,166.0,14.0,66.0,1647.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,179.0,62.0,14.0,52.0,5.0,147675.0,52.4,1.0,4.0,1624425.0,4.1,4475.0,4391.0,84.0,1,33.61224489795919,0.3469387755102041,362.91890080428954,0.9810098302055407,0.01876675603217158,0.5555555555555556,0.027777777777777776
2022,20,107,1192900,1,8.0,1180.0,221.0,166.0,14.0,66.0,1647.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,259.0,90.0,17.0,40.0,6.0,233100.0,67.6,4.0,16.0,3263400.0,4.6,6475.0,6301.0,174.0,2,33.61224489795919,0.3877551020408163,503.92217418159356,0.9729771463866584,0.026868437306979617,2.2222222222222223,0.023076923076923078
2022,20,107,1192900,11,9.0,1068.0,200.0,150.0,13.0,60.0,1491.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,232.0,81.0,16.0,40.0,7.0,150800.0,52.3,0.0,0.0,1658800.0,4.7,6032.0,5990.0,42.0,1,30.428571428571427,0.3877551020408163,274.9544173711255,0.9928725343941655,0.0069617105917454,0.0,0.030042918454935622
2022,20,107,1192900,11,9.0,1068.0,200.0,150.0,13.0,60.0,1491.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,90.0,31.0,17.0,43.0,5.0,80190.0,55.2,2.0,10.0,801900.0,3.7,2430.0,2340.0,90.0,1,30.428571428571427,0.2857142857142857,329.86425339366514,0.9625668449197861,0.03702180172768408,1.3888888888888888,0.054945054945054944
2022,20,107,1192900,11,9.0,1068.0,200.0,150.0,13.0,60.0,1491.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,233.0,81.0,12.0,46.0,6.0,163566.0,60.8,3.0,6.0,2453490.0,4.6,6058.0,5949.0,109.0,2,30.428571428571427,0.3469387755102041,404.93315728668097,0.9818451889750784,0.017989767288331408,0.8333333333333334,0.02564102564102564
2022,20,107,1192900,11,9.0,1068.0,200.0,150.0,13.0,60.0,1491.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,209.0,73.0,14.0,39.0,4.0,175769.0,73.7,1.0,5.0,2460766.0,4.7,6061.0,5824.0,237.0,2,30.428571428571427,0.3877551020408163,405.93302540415704,0.9607390300230947,0.03909600791817882,0.6944444444444444,0.01904761904761905
2022,20,107,1192900,10,10.0,1318.0,247.0,185.0,16.0,74.0,1840.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,122,108,15.4319,84.9408,2,2,0,19.0,7.0,11.0,1.0,2022.0,26.0,0,2,2,10629.0,0,0.0526315789473684,0.5789473684210527,3.0,1,219.0,76.0,15.0,37.0,4.0,178704.0,57.4,1.0,3.0,1608336.0,3.8,5256.0,5190.0,66.0,1,37.55102040816327,0.3877551020408163,305.9417918965189,0.9872550884534906,0.012554688986113753,0.4166666666666667,0.01818181818181818
2022,20,107,1192900,10,10.0,1318.0,247.0,185.0,16.0,74.0,1840.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,123,109,24.7406,81.8059,0,3,2,14.0,3.0,10.0,1.0,2025.0,18.0,0,2,0,3943.0,0,0.0714285714285714,0.7142857142857143,0.0,0,193.0,67.0,17.0,41.0,4.0,166752.0,81.1,2.0,10.0,2167776.0,4.5,4632.0,4487.0,145.0,0,37.55102040816327,0.2857142857142857,467.89898553852794,0.9684869415065832,0.03129721562702353,1.3888888888888888,0.020618556701030927
2022,20,107,1192900,10,10.0,1318.0,247.0,185.0,16.0,74.0,1840.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,124,110,10.6609,75.5034,1,3,0,17.0,3.0,3.0,11.0,2022.0,41.0,0,0,2,9451.0,0,0.6470588235294118,0.1764705882352941,3.0,1,145.0,50.0,23.0,38.0,8.0,84100.0,83.1,1.0,2.0,1261500.0,4.5,4205.0,4173.0,32.0,0,37.55102040816327,0.3469387755102041,299.9286733238231,0.9921540656205421,0.007608178792201617,0.2777777777777778,0.0547945205479452
2022,20,107,1192900,10,10.0,1318.0,247.0,185.0,16.0,74.0,1840.0,25.0,8.0,10.0,5.0,48.0,47.9,572.0,125,111,23.2508,74.0202,2,0,1,19.0,3.0,11.0,5.0,2022.0,14.0,0,2,2,6618.0,0,0.2631578947368421,0.5789473684210527,3.0,1,156.0,54.0,18.0,50.0,7.0,112320.0,69.0,0.0,0.0,1235520.0,4.0,3744.0,3625.0,119.0,2,37.55102040816327,0.3877551020408163,329.91188251001336,0.9679572763684913,0.03177570093457944,0.0,0.044585987261146494
